time,temperature,pressure,humidity
22:20:01,28.24326247656718,1010.3351672448069,52.44904262105341
22:30:02,28.30343532032623,1010.4223721346291,50.90138174975298
22:40:01,28.31162639127017,1010.3754123222471,51.10238734841869
22:50:01,28.245152722337025,1010.3485343601263,52.62066097883233
23:00:01,28.252083623843284,1010.4263049266955,50.96992823446244
23:10:02,28.28075235864619,1010.4294348782632,50.41861320541641
23:20:01,28.28169748193186,1010.2584926567876,50.57880046957759
23:30:01,28.273191372729183,1010.2254067275334,50.09187374962695
23:40:01,28.205457569764985,1010.0982859611136,49.907161645667664
23:50:02,28.15158560585771,1010.1875739041448,50.98720722202739
