time,temperature,pressure,humidity
18:30:01,27.976738232741717,1017.5146740144647,51.19603995925865
18:40:01,27.863323907692482,1017.6415056686506,52.57636780657916
18:50:01,27.780783574874295,1017.520259348611,51.21958377896724
19:00:01,27.511425398055895,1017.6042720785669,51.77112221009715
19:10:01,27.312951483777784,1017.6574874795338,52.27875120223644
19:20:01,27.38856054077353,1017.7703124578478,51.08396425419272
19:30:01,27.1541726772359,1017.6536390805189,51.587753493686975
19:40:01,27.037294018059402,1017.5594837492575,51.762509048485704
19:50:01,27.779208378441968,1017.6815488058402,51.21940569765252
20:00:01,28.02619952619409,1017.645136865679,50.807421121648844
20:10:01,28.13394333250583,1017.5152406703958,50.51659987541282
20:20:01,28.215853917503615,1017.6268925218845,50.645767828071584
20:30:01,27.914045295960772,1017.6219508279298,50.25216131911247
20:40:01,27.94617935843546,1017.5688219749202,52.07780053609499
20:50:01,28.063059234441972,1017.4681578537047,51.40003520253455
21:00:01,28.16733763864888,1017.4828262726505,51.646133383429515
21:10:01,28.21112830474167,1017.4293116771537,51.05677270780266
21:20:01,28.257439320838625,1017.4190146474305,51.29061768375499
21:30:01,27.927592007130535,1017.3999810673164,48.75077622410783
21:40:01,27.944604159018855,1017.5170802877186,52.026226632006754
21:50:01,27.92286640997211,1017.3343860184578,52.960058202135116
22:00:01,28.045416978979848,1017.3550404747328,52.18629683236051
22:10:01,28.08290677609841,1017.0471859866378,52.904517761750505
22:20:01,27.84190121839356,1016.8912625822875,51.91167346223044
22:30:01,27.90081362661497,1016.8653966554556,53.414110622790325
22:40:01,28.010447518868773,1016.8012648051476,53.42702846766163
22:50:01,27.968547193218548,1016.6043421240273,53.462049493887704
23:00:01,27.966026873519876,1016.4833402536674,51.38903389936892
23:10:01,27.881281166007852,1016.5072839042862,53.21775773663929
23:20:01,27.955945595452796,1016.3798302459093,54.01420373085986
23:30:02,28.02588448601973,1016.3846042692335,53.71428721481108
23:40:01,28.092357987996934,1016.3682018422224,53.744998547069066
23:50:01,27.8696246996632,1016.4940810268378,52.99950061131862
